blob_home,data_root,batch_id,image_id,cutout_num,datetime,cutout_id,cutout_path,is_primary,extends_border,cutout_version,schema_version,area,scientific_name,common_name,USDA_symbol,EPPO,authority,collection_location,polygon_id,hex,r,g,b,area_bbox,area_convex,axis_major_length,axis_minor_length,centroid0,centroid1,eccentricity,extent,solidity,perimeter,is_green,green_sum
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028269,51,2022:07:05 21:34:51,MD_Row-10_1657028269_51,MD_2022-07-05/MD_Row-10_1657028269_51.png,False,True,1.0,1.0,8679.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,35192.0,9562.0,249.7843505009921,50.48981178845534,141.11982947344163,253.68936513423205,0.9793579554182397,0.24661854967037963,0.9076553022380255,600.3168465605644,True,7204
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028269,52,2022:07:05 21:34:51,MD_Row-10_1657028269_52,MD_2022-07-05/MD_Row-10_1657028269_52.png,False,True,1.0,1.0,1109.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1872.0,1258.0,53.98266270994905,27.381157052931975,31.06311992786294,18.174030658250675,0.861815838652403,0.5924145299145299,0.8815580286168522,164.2670273047588,False,652
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028269,53,2022:07:05 21:34:51,MD_Row-10_1657028269_53,MD_2022-07-05/MD_Row-10_1657028269_53.png,False,True,1.0,1.0,1315.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,3243.0,1758.0,75.35015155625284,25.632466258060965,23.942205323193917,33.14068441064639,0.9403610512075132,0.4054887449892075,0.7480091012514221,222.99494936611669,False,637
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028269,54,2022:07:05 21:34:51,MD_Row-10_1657028269_54,MD_2022-07-05/MD_Row-10_1657028269_54.png,True,True,1.0,1.0,45100.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,332688.0,125341.0,784.0554147662195,167.08539629839856,207.35463414634145,372.15740576496677,0.9770295069021075,0.13556244890107247,0.35981841536289005,2752.8176387739513,True,25064
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028269,55,2022:07:05 21:34:51,MD_Row-10_1657028269_55,MD_2022-07-05/MD_Row-10_1657028269_55.png,False,True,1.0,1.0,4557.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,27588.0,19106.0,295.4716018241362,67.62880264623692,107.89598420013166,60.2387535659425,0.9734536402796893,0.16518051326663766,0.23851146236784257,911.3584771209071,True,1439
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028269,56,2022:07:05 21:34:51,MD_Row-10_1657028269_56,MD_2022-07-05/MD_Row-10_1657028269_56.png,False,True,1.0,1.0,9552.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,45738.0,10705.0,278.34576912801924,51.40781676318092,147.68498743718592,249.5251256281407,0.982796735108847,0.20884166338711793,0.8922933208780943,672.6488450227788,True,1550
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,0,2022:07:05 21:35:15,MD_Row-10_1657028293_0,MD_2022-07-05/MD_Row-10_1657028293_0.png,False,True,1.0,1.0,717710.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,4455526.0,3211601.0,3941.2364975985156,1601.190294059761,10741.171456585911,5626.887150612649,8.532305994236818,2.4576192681525026,5.841231877102593,22389.483461177842,True,570311
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,1,2022:07:05 21:35:15,MD_Row-10_1657028293_1,MD_2022-07-05/MD_Row-10_1657028293_1.png,False,True,1.0,1.0,535680.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,4398473.0,2304279.0,2889.107870581429,997.5589587595337,3666.2129244678176,6344.754499255735,5.317161817949941,2.186303167324226,4.497080860586455,19055.42282277927,True,380693
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,2,2022:07:05 21:35:15,MD_Row-10_1657028293_2,MD_2022-07-05/MD_Row-10_1657028293_2.png,False,True,1.0,1.0,389870.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1984109.0,1224334.0,1900.5176944966502,618.7828635231072,1889.7719077988147,571.535376408564,1.9316989764375738,0.34930331242178897,1.2141056223099496,12165.009803914205,True,274307
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,3,2022:07:05 21:35:15,MD_Row-10_1657028293_3,MD_2022-07-05/MD_Row-10_1657028293_3.png,False,False,1.0,1.0,21347.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,132327.0,40205.0,500.603422969025,73.1370144217998,133.559469714714,264.72970440811355,0.9892701646767608,0.1613200631768271,0.5309538614600174,1513.1555544218263,True,5123
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,4,2022:07:05 21:35:15,MD_Row-10_1657028293_4,MD_2022-07-05/MD_Row-10_1657028293_4.png,False,True,1.0,1.0,202615.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1942796.0,490773.0,2571.0104191436985,495.43304821707295,3494.975251098893,3411.4761325164786,4.833804398569395,1.2906344790025635,2.851250278457551,8705.28152291535,True,84515
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,5,2022:07:05 21:35:15,MD_Row-10_1657028293_5,MD_2022-07-05/MD_Row-10_1657028293_5.png,False,True,1.0,1.0,12499.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,86178.0,17898.0,421.6183670757965,50.75689120763309,160.37050964077127,161.1734538763101,0.9927271749368398,0.14503701640789993,0.6983461839311655,929.6681810065351,True,9356
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,6,2022:07:05 21:35:15,MD_Row-10_1657028293_6,MD_2022-07-05/MD_Row-10_1657028293_6.png,False,True,1.0,1.0,22660.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,109350.0,64200.0,401.8683125953595,190.20344106723795,180.23927625772285,108.12956751985878,0.8809024168906849,0.20722450845907636,0.3529595015576324,1921.0621920333745,True,17188
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,7,2022:07:05 21:35:15,MD_Row-10_1657028293_7,MD_2022-07-05/MD_Row-10_1657028293_7.png,True,True,1.0,1.0,147491.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,969141.0,350132.0,1317.452945591763,252.94820344912614,880.1469801432512,1886.2795222268808,2.732195267052258,1.273552681260592,2.195184299908932,5234.877918235022,True,96878
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,8,2022:07:05 21:35:15,MD_Row-10_1657028293_8,MD_2022-07-05/MD_Row-10_1657028293_8.png,False,False,1.0,1.0,11198.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,84216.0,22373.0,411.1144370215822,58.94403529721041,174.6253795320593,121.45525986783355,0.9896682568472608,0.13296760710553815,0.5005140124256917,1139.3199846221441,True,7142
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,9,2022:07:05 21:35:15,MD_Row-10_1657028293_9,MD_2022-07-05/MD_Row-10_1657028293_9.png,False,False,1.0,1.0,10353.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,94579.0,49257.0,333.6355109901731,169.8970759591357,178.7621945329856,152.2469815512412,0.8606307106568013,0.10946404592985758,0.210183324197576,1415.8519471906081,True,3907
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,10,2022:07:05 21:35:15,MD_Row-10_1657028293_10,MD_2022-07-05/MD_Row-10_1657028293_10.png,False,True,1.0,1.0,277551.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1387008.0,1019076.0,1300.3512329292655,966.5225053452285,1491.9122212065981,1421.0044246167304,1.5745634862095144,0.6453647454903022,1.1413117640872246,10561.67239588061,True,220672
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,11,2022:07:05 21:35:15,MD_Row-10_1657028293_11,MD_2022-07-05/MD_Row-10_1657028293_11.png,False,True,1.0,1.0,37675.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,236256.0,133440.0,924.6951147385523,318.18834216306163,231.5935611211509,1474.0573754225802,2.742582422761872,1.2275056680823835,2.171959593068992,2520.019694921255,True,17497
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,12,2022:07:05 21:35:15,MD_Row-10_1657028293_12,MD_2022-07-05/MD_Row-10_1657028293_12.png,True,True,1.0,1.0,182641.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1278217.0,625983.0,1379.8075035980314,519.9860120082101,927.8065809177551,1749.4325428019565,2.524196596031268,1.100141295690678,1.624678916569083,8025.371747242222,True,135890
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,13,2022:07:05 21:35:15,MD_Row-10_1657028293_13,MD_2022-07-05/MD_Row-10_1657028293_13.png,False,True,1.0,1.0,447462.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,2601506.0,1933453.0,2288.6788068774513,1135.9533237789042,2510.896342558405,3769.6992927153633,4.553647375562741,2.6865183705839164,3.5471596571723905,15940.677118368963,True,276042
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,14,2022:07:05 21:35:15,MD_Row-10_1657028293_14,MD_2022-07-05/MD_Row-10_1657028293_14.png,False,True,1.0,1.0,14252.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,108204.0,19136.0,454.2351443533664,49.75222550097645,195.8576340162784,152.8784030311535,0.9939835267103687,0.13171416953162546,0.7447742474916388,1043.0834405894345,True,2427
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,15,2022:07:05 21:35:15,MD_Row-10_1657028293_15,MD_2022-07-05/MD_Row-10_1657028293_15.png,False,True,1.0,1.0,451763.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,3420237.0,1997476.0,2951.0967022491473,1030.2092005404024,2342.615765446808,4460.8753092415045,4.752466531263596,2.243064736737125,3.62345581084093,14964.134875063985,True,279620
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,16,2022:07:05 21:35:15,MD_Row-10_1657028293_16,MD_2022-07-05/MD_Row-10_1657028293_16.png,False,True,1.0,1.0,40462.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,198157.0,78162.0,835.3886857650091,161.4483367976878,226.91869507913867,896.15084147025,1.9516171295298765,0.5233516551923878,1.3247245367369747,2359.689609031344,True,17988
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,17,2022:07:05 21:35:15,MD_Row-10_1657028293_17,MD_2022-07-05/MD_Row-10_1657028293_17.png,False,False,1.0,1.0,10918.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,60023.0,21647.0,361.7959667756529,73.45159651817131,77.61668803810221,192.11027660743727,0.9791747174229688,0.1818969395065225,0.5043655009932092,939.0163773909259,True,8744
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,18,2022:07:05 21:35:15,MD_Row-10_1657028293_18,MD_2022-07-05/MD_Row-10_1657028293_18.png,False,True,1.0,1.0,14063.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,59451.0,19199.0,382.84672562648603,53.25256205018879,201.68733556140225,61.56126004408732,0.9902788597247553,0.236547745201931,0.7324860669826554,1042.7737367038067,True,1958
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,19,2022:07:05 21:35:15,MD_Row-10_1657028293_19,MD_2022-07-05/MD_Row-10_1657028293_19.png,False,True,1.0,1.0,3986.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,27156.0,5508.0,252.2808454016733,26.679632307884688,91.83467134972403,101.78876066231811,0.9943923548492933,0.14678155840329946,0.7236746550472041,511.3523804664971,True,2593
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,20,2022:07:05 21:35:15,MD_Row-10_1657028293_20,MD_2022-07-05/MD_Row-10_1657028293_20.png,False,True,1.0,1.0,96869.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,624864.0,230270.0,1499.082175608838,231.00766769996574,2806.5033150192094,1004.5952125685266,2.7823143331072795,1.0713006452963603,1.796600828363411,4568.7822843367685,True,64512
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,21,2022:07:05 21:35:15,MD_Row-10_1657028293_21,MD_2022-07-05/MD_Row-10_1657028293_21.png,False,True,1.0,1.0,232401.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1480087.0,731204.0,2476.760660002833,664.4258091070026,5994.067822910908,3270.808972613928,5.559088801637917,2.289200937541552,4.587264719167864,10130.945519839779,True,174151
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,22,2022:07:05 21:35:15,MD_Row-10_1657028293_22,MD_2022-07-05/MD_Row-10_1657028293_22.png,False,False,1.0,1.0,8315.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,33327.0,18878.0,241.52448868390078,109.93772021858686,78.42236921226699,117.3101623571858,0.8903981654404214,0.2494974045068563,0.44045979446975314,727.7615433949868,True,2464
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,23,2022:07:05 21:35:15,MD_Row-10_1657028293_23,MD_2022-07-05/MD_Row-10_1657028293_23.png,False,False,1.0,1.0,6882.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,30749.0,10326.0,341.2318807483638,38.154532880642456,167.2839290903807,66.40511479221156,0.9937291425975721,0.22381215649289407,0.6664729808251016,731.6711395993652,True,1694
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,24,2022:07:05 21:35:15,MD_Row-10_1657028293_24,MD_2022-07-05/MD_Row-10_1657028293_24.png,False,True,1.0,1.0,326638.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,2200094.0,1072401.0,2474.4442500379523,1031.1826699463609,4206.762604219813,5295.325980165447,5.702240949140756,1.761642075381142,4.2612205385899,13123.37924885466,True,213370
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,25,2022:07:05 21:35:15,MD_Row-10_1657028293_25,MD_2022-07-05/MD_Row-10_1657028293_25.png,False,True,1.0,1.0,403330.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,3075880.0,1581655.0,3767.420058207417,1024.5683108384555,4973.253674909183,9800.19886205119,9.696063231110184,3.214311088715689,7.494446669850727,16615.275964667188,True,310174
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,26,2022:07:05 21:35:15,MD_Row-10_1657028293_26,MD_2022-07-05/MD_Row-10_1657028293_26.png,False,True,1.0,1.0,770683.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,3024610.0,2022415.0,2270.381964847674,978.6205723472631,2955.5759542978403,5339.1961878292195,3.7229191676640636,1.9757344091192177,3.109190684050378,19249.898002885748,True,601999
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,27,2022:07:05 21:35:15,MD_Row-10_1657028293_27,MD_2022-07-05/MD_Row-10_1657028293_27.png,False,True,1.0,1.0,24230.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,94205.0,73776.0,507.4337294767707,231.04797737950028,256.0155179529509,121.72748658687577,0.8903245824463057,0.25720503158006475,0.3284265885924962,1739.8519471906084,True,17310
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,28,2022:07:05 21:35:15,MD_Row-10_1657028293_28,MD_2022-07-05/MD_Row-10_1657028293_28.png,False,True,1.0,1.0,11247.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,64464.0,21592.0,327.0270526781095,74.08516770348476,131.0344091757802,114.28229750155597,0.9740015360424338,0.17446947133283694,0.5208873656909967,913.247870789752,True,8654
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,29,2022:07:05 21:35:15,MD_Row-10_1657028293_29,MD_2022-07-05/MD_Row-10_1657028293_29.png,False,True,1.0,1.0,30522.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,116620.0,62127.0,566.9384249499528,105.72487448526529,91.82137474608479,282.9875827272132,0.9824580216425817,0.26172183158977874,0.49128398280940655,1634.2133829043457,True,8048
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,30,2022:07:05 21:35:15,MD_Row-10_1657028293_30,MD_2022-07-05/MD_Row-10_1657028293_30.png,False,False,1.0,1.0,5239.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,24347.0,6683.0,250.5408489375189,28.255214884121894,141.40771139530446,53.10001908761214,0.9936203377910536,0.2151805150531893,0.7839293730360617,622.7483040656406,True,3952
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,31,2022:07:05 21:35:15,MD_Row-10_1657028293_31,MD_2022-07-05/MD_Row-10_1657028293_31.png,False,True,1.0,1.0,6733.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,15525.0,9524.0,237.6407517194057,51.34926968474865,110.85058666270608,37.40487152829348,0.9763757961835638,0.4336876006441224,0.7069508609827804,578.730014102411,True,5166
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,32,2022:07:05 21:35:15,MD_Row-10_1657028293_32,MD_2022-07-05/MD_Row-10_1657028293_32.png,False,False,1.0,1.0,10494.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,31213.0,13901.0,365.6918002889886,41.928861996777826,51.56651419858967,234.48608728797407,0.9934052230143625,0.33620606798449365,0.7549097187252716,857.9676041556469,True,7575
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,33,2022:07:05 21:35:15,MD_Row-10_1657028293_33,MD_2022-07-05/MD_Row-10_1657028293_33.png,False,False,1.0,1.0,1914.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,4750.0,2441.0,123.56338871828619,21.738414522897997,21.626436781609197,67.76332288401254,0.9844028130663802,0.4029473684210526,0.7841048750512085,301.96551211459376,False,934
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,34,2022:07:05 21:35:15,MD_Row-10_1657028293_34,MD_2022-07-05/MD_Row-10_1657028293_34.png,False,False,1.0,1.0,4820.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,18972.0,10850.0,289.90350948785544,75.51367217792787,109.61349456006339,362.6191727627806,1.7894434057139734,0.8545981830887491,1.3002125240320006,749.6122650963196,True,2530
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,35,2022:07:05 21:35:15,MD_Row-10_1657028293_35,MD_2022-07-05/MD_Row-10_1657028293_35.png,False,True,1.0,1.0,971131.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,4423738.0,2792977.0,1931.8557892932076,1291.3225985416973,4937.420305380103,6154.5117597698245,3.9980370692253495,3.2360678542498524,4.142088801609278,25853.15773883879,True,751419
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,36,2022:07:05 21:35:15,MD_Row-10_1657028293_36,MD_2022-07-05/MD_Row-10_1657028293_36.png,False,False,1.0,1.0,3862.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,16072.0,8900.0,202.48970161746394,57.56289306447236,40.645261522527186,99.40108751941999,0.9587425882646562,0.24029367844698854,0.4339325842696629,556.8132752230962,True,1768
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,37,2022:07:05 21:35:15,MD_Row-10_1657028293_37,MD_2022-07-05/MD_Row-10_1657028293_37.png,False,False,1.0,1.0,10885.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,94640.0,22326.0,422.7713733260501,48.898949586296496,138.64069820854388,163.81800643086817,0.9932885285477814,0.11501479289940829,0.48754815013885155,1011.3250352560273,True,9343
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,38,2022:07:05 21:35:15,MD_Row-10_1657028293_38,MD_2022-07-05/MD_Row-10_1657028293_38.png,False,False,1.0,1.0,3595.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,25990.0,7425.0,223.70625977835786,42.781958174654406,137.13796940194715,63.15326842837274,0.9815429815194089,0.13832243170450173,0.4841750841750842,645.7371567773473,True,1002
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,39,2022:07:05 21:35:15,MD_Row-10_1657028293_39,MD_2022-07-05/MD_Row-10_1657028293_39.png,False,True,1.0,1.0,327976.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1246862.0,852422.0,1488.5860465920805,580.7206011159977,2957.52683732958,776.8116998787054,1.8871718850454409,1.4749071467126245,1.9659110560496589,8361.813306015065,True,219913
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,40,2022:07:05 21:35:15,MD_Row-10_1657028293_40,MD_2022-07-05/MD_Row-10_1657028293_40.png,False,True,1.0,1.0,2711.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,6720.0,4881.0,99.47044104787277,73.96360262666146,40.36259682773884,72.0479527849502,0.6686539998870774,0.40342261904761906,0.5554189715222291,354.30865786510145,False,798
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,41,2022:07:05 21:35:15,MD_Row-10_1657028293_41,MD_2022-07-05/MD_Row-10_1657028293_41.png,False,True,1.0,1.0,15614.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,53088.0,31322.0,306.03261858684755,133.00105271928192,80.20411169463303,218.09664403740234,0.9006247244986921,0.2941154309825196,0.4984994572504949,1202.57272657703,True,5503
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,42,2022:07:05 21:35:15,MD_Row-10_1657028293_42,MD_2022-07-05/MD_Row-10_1657028293_42.png,False,True,1.0,1.0,190331.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,944133.0,571011.0,1210.5340726811332,555.5336471489836,905.2519255873776,1000.1010137487024,2.433347091484504,1.3611367419135552,1.8440180100672259,8685.015182693622,True,115940
data,semifield-cutouts,MD_2022-07-05,MD_Row-10_1657028293,43,2022:07:05 21:35:15,MD_Row-10_1657028293_43,MD_2022-07-05/MD_Row-10_1657028293_43.png,False,True,1.0,1.0,4237.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,13741.0,6274.0,171.45522053550008,40.81405771244212,72.21949492565494,32.6077413264102,0.9712541267334548,0.3083472818572156,0.6753267452980555,431.1736649163069,True,3177
