blob_home,data_root,batch_id,image_id,cutout_num,datetime,cutout_id,cutout_path,is_primary,extends_border,cutout_version,schema_version,area,scientific_name,common_name,USDA_symbol,EPPO,authority,collection_location,polygon_id,hex,r,g,b,area_bbox,area_convex,axis_major_length,axis_minor_length,centroid0,centroid1,eccentricity,extent,solidity,perimeter,is_green,green_sum
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,3,2022:07:07 01:04:17,MD_Row-10_1657127240_3,MD_2022-07-06/MD_Row-10_1657127240_3.png,False,True,1.0,1.0,456800.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,2411096.0,1823164.0,1616.0952020761467,854.4150280497531,668.4072854640981,949.7248555166375,0.8488143499197995,0.18945740858099386,0.2505534334815738,13858.756015938792,True,284870
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,4,2022:07:07 01:04:17,MD_Row-10_1657127240_4,MD_2022-07-06/MD_Row-10_1657127240_4.png,False,True,1.0,1.0,884032.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,5301147.0,3019553.0,4215.272813267905,1970.733661781028,9651.037800233116,10820.45520465343,8.028328515396737,4.3206657199758665,6.2863703244369,28269.761815239646,True,567012
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,5,2022:07:07 01:04:17,MD_Row-10_1657127240_5,MD_2022-07-06/MD_Row-10_1657127240_5.png,False,True,1.0,1.0,226356.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1295916.0,724484.0,1387.3188086695577,528.4664655186883,936.9010572990687,996.0563938993555,1.7974894275977764,0.8259523458864257,1.247222372390765,8186.839605205008,True,169801
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,6,2022:07:07 01:04:17,MD_Row-10_1657127240_6,MD_2022-07-06/MD_Row-10_1657127240_6.png,False,False,1.0,1.0,35189.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,212574.0,69222.0,580.9642140444523,108.96197705609096,213.6991389354628,195.23382306970927,0.9822543543427713,0.16553764806608523,0.5083499465487851,1714.4419177103416,True,20586
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,7,2022:07:07 01:04:17,MD_Row-10_1657127240_7,MD_2022-07-06/MD_Row-10_1657127240_7.png,False,False,1.0,1.0,3960.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,19321.0,8598.0,175.96523902310776,59.24309242000354,67.90505050505051,71.51363636363637,0.941620922303454,0.2049583354898815,0.4605722260990928,562.9554108468271,False,473
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,8,2022:07:07 01:04:17,MD_Row-10_1657127240_8,MD_2022-07-06/MD_Row-10_1657127240_8.png,True,True,1.0,1.0,652141.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,3070570.0,2276188.0,2150.356655657244,961.6313475862254,3610.0291056966644,1995.4311538753775,1.802157486191947,0.7661578845072015,1.2652671534791828,18480.73357268543,True,465949
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,9,2022:07:07 01:04:17,MD_Row-10_1657127240_9,MD_2022-07-06/MD_Row-10_1657127240_9.png,False,False,1.0,1.0,22797.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,102280.0,52640.0,640.4720380630065,167.28115833410348,258.6770802022412,170.93676567148162,1.9335878653741005,0.5681566907073592,1.0927753790089456,1622.687516990291,True,15014
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,10,2022:07:07 01:04:17,MD_Row-10_1657127240_10,MD_2022-07-06/MD_Row-10_1657127240_10.png,False,True,1.0,1.0,53168.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,156871.0,86342.0,751.1754527500215,170.58884050144866,304.1633359843668,437.47275119759047,1.8306620346333449,0.8769678569321657,1.5910106163428128,2424.8956697920044,True,26902
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,11,2022:07:07 01:04:17,MD_Row-10_1657127240_11,MD_2022-07-06/MD_Row-10_1657127240_11.png,True,True,1.0,1.0,376829.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,2412547.0,1222117.0,3570.756589301242,922.4134003899579,8783.109759060426,3685.830213419028,8.717936597199202,3.3139607197019942,6.401417646608818,17311.65413670935,True,127454
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,12,2022:07:07 01:04:17,MD_Row-10_1657127240_12,MD_2022-07-06/MD_Row-10_1657127240_12.png,False,True,1.0,1.0,112637.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,340975.0,253628.0,560.519614702196,454.1778703616078,349.0781270807994,329.48364214245765,0.5860428437752037,0.33033800131974483,0.4441031747283423,4070.3670247538685,True,36078
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,13,2022:07:07 01:04:17,MD_Row-10_1657127240_13,MD_2022-07-06/MD_Row-10_1657127240_13.png,False,True,1.0,1.0,749364.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,3674666.0,2344421.0,2873.1008917773215,1634.4063755391214,3632.1981258338824,4429.165805317168,3.6055438670752773,1.8346582529277513,2.4908527870185724,21719.272318991327,True,589628
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,14,2022:07:07 01:04:17,MD_Row-10_1657127240_14,MD_2022-07-06/MD_Row-10_1657127240_14.png,False,True,1.0,1.0,283829.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,2233676.0,1273794.0,2251.341914312952,707.500938898881,2025.0355901631483,2987.951246458292,2.912466740405514,0.5441252951010758,1.8057480156232324,12397.850424347773,True,217955
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,15,2022:07:07 01:04:17,MD_Row-10_1657127240_15,MD_2022-07-06/MD_Row-10_1657127240_15.png,False,False,1.0,1.0,11323.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,60758.0,16380.0,397.4706072546337,53.38431347534715,75.21932691458352,478.44638282837207,1.9908470517639074,1.1863355059582592,1.6912321406765174,943.7442994522837,False,963
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,16,2022:07:07 01:04:17,MD_Row-10_1657127240_16,MD_2022-07-06/MD_Row-10_1657127240_16.png,True,False,1.0,1.0,39774.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,106153.0,55125.0,688.9078902055255,83.6428930955147,64.2731181173631,346.1509277417408,0.9926019848583615,0.3746855953199627,0.7215238095238096,1710.1290757631339,True,5370
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,17,2022:07:07 01:04:17,MD_Row-10_1657127240_17,MD_2022-07-06/MD_Row-10_1657127240_17.png,False,False,1.0,1.0,126169.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,631109.0,329139.0,1237.6317840379916,245.8104054741551,677.1312604522506,283.1795211184998,0.9800778895324834,0.19991633774831288,0.3833304470147871,4779.013598266845,True,97208
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,18,2022:07:07 01:04:17,MD_Row-10_1657127240_18,MD_2022-07-06/MD_Row-10_1657127240_18.png,False,True,1.0,1.0,4167.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,20708.0,5400.0,191.5318422198624,31.714450196300856,83.93400527957763,77.55219582433405,0.9861958288117277,0.2012265790998648,0.7716666666666666,527.0975464705581,True,2724
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,19,2022:07:07 01:04:17,MD_Row-10_1657127240_19,MD_2022-07-06/MD_Row-10_1657127240_19.png,False,True,1.0,1.0,29020.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,83440.0,43165.0,591.818193031249,72.45133881137107,87.1934527911785,293.78935217091663,0.9924781852763441,0.34779482262703737,0.6723039499594579,1569.9696961967,True,11942
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,20,2022:07:07 01:04:17,MD_Row-10_1657127240_20,MD_2022-07-06/MD_Row-10_1657127240_20.png,False,True,1.0,1.0,787085.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,4100344.0,2492365.0,3422.8450123296893,1654.091214619069,4179.035247873981,3812.784708799697,4.569258751998744,1.045921813655612,2.5970897077912225,25176.25770549593,True,597600
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,21,2022:07:07 01:04:17,MD_Row-10_1657127240_21,MD_2022-07-06/MD_Row-10_1657127240_21.png,True,False,1.0,1.0,1031.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,4158.0,1493.0,88.41123435645002,18.794814058411614,36.14161008729389,31.873908826382152,0.977142795048387,0.24795574795574796,0.6905559276624247,207.62236636408616,False,118
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,22,2022:07:07 01:04:17,MD_Row-10_1657127240_22,MD_2022-07-06/MD_Row-10_1657127240_22.png,False,False,1.0,1.0,7925.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,32696.0,20772.0,284.2552603756859,72.2839550521272,58.069274447949525,128.28996845425868,0.9671273807052453,0.24238438952777097,0.38152320431349895,936.4356415871823,True,3588
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,23,2022:07:07 01:04:17,MD_Row-10_1657127240_23,MD_2022-07-06/MD_Row-10_1657127240_23.png,False,True,1.0,1.0,548995.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,3340172.0,2310055.0,3622.468283501734,1452.259400868656,2697.2695457512355,11774.820388576954,7.594488355006586,2.3530993829729208,4.8137963503293335,21082.625745478355,True,270166
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,24,2022:07:07 01:04:17,MD_Row-10_1657127240_24,MD_2022-07-06/MD_Row-10_1657127240_24.png,False,True,1.0,1.0,9595.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,48503.0,13132.0,321.9159326762591,48.07074763125317,74.8391870766024,175.0754559666493,0.988787864223333,0.19782281508360308,0.7306579348157173,744.5483399593904,True,2298
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,25,2022:07:07 01:04:17,MD_Row-10_1657127240_25,MD_2022-07-06/MD_Row-10_1657127240_25.png,False,True,1.0,1.0,21649.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,64288.0,29526.0,420.1882020818237,75.93956697273916,190.2607510739526,81.66284816850663,0.9835332061386016,0.3367502488800398,0.7332181805866016,1051.4183976444792,True,15411
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,26,2022:07:07 01:04:17,MD_Row-10_1657127240_26,MD_2022-07-06/MD_Row-10_1657127240_26.png,False,True,1.0,1.0,1150.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,2376.0,1344.0,68.26994915392966,22.764938571257524,22.358260869565218,37.10521739130435,0.9427661068403596,0.484006734006734,0.8556547619047619,173.4386001800126,False,541
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,27,2022:07:07 01:04:17,MD_Row-10_1657127240_27,MD_2022-07-06/MD_Row-10_1657127240_27.png,False,True,1.0,1.0,44955.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,167024.0,111340.0,590.9621343863125,223.79958894526854,167.03245467689914,338.69880992103214,0.9255179380527445,0.2691529361049909,0.403763247709718,2233.8327906756017,True,33236
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,28,2022:07:07 01:04:17,MD_Row-10_1657127240_28,MD_2022-07-06/MD_Row-10_1657127240_28.png,False,True,1.0,1.0,166530.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1144427.0,653330.0,1607.9253256040315,521.0484452740244,2158.4264122097834,852.6107720139513,2.8329809736582976,1.068818981347495,1.989875713510926,7739.756164615574,True,72119
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,29,2022:07:07 01:04:17,MD_Row-10_1657127240_29,MD_2022-07-06/MD_Row-10_1657127240_29.png,False,True,1.0,1.0,44691.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,187289.0,117783.0,477.8358037562425,274.2677758655509,162.2950258441297,267.52424425499544,0.81886993208284,0.23862052763376387,0.379435062784952,2128.2337649086285,True,7586
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,30,2022:07:07 01:04:17,MD_Row-10_1657127240_30,MD_2022-07-06/MD_Row-10_1657127240_30.png,True,True,1.0,1.0,51910.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,238515.0,98385.0,915.165748740533,214.2980219911932,280.69961826057573,931.8299904624896,1.9453178898958432,0.5166320681428658,1.3676950355366233,2927.462299714624,True,16861
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,31,2022:07:07 01:04:17,MD_Row-10_1657127240_31,MD_2022-07-06/MD_Row-10_1657127240_31.png,False,True,1.0,1.0,228902.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,929049.0,552135.0,1220.6069211336503,447.5819165950273,1108.8515198478062,816.5314889147012,1.6432489475283552,1.0863671552080463,1.4145538783657,8091.8761851314675,True,174241
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,32,2022:07:07 01:04:17,MD_Row-10_1657127240_32,MD_2022-07-06/MD_Row-10_1657127240_32.png,False,True,1.0,1.0,10815.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,18104.0,12392.0,304.68099329616155,55.58036461685997,44.98927415626445,113.82533518261674,0.9832204205476193,0.5973817940786567,0.8727404777275661,702.3624817342637,True,5723
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,33,2022:07:07 01:04:17,MD_Row-10_1657127240_33,MD_2022-07-06/MD_Row-10_1657127240_33.png,False,True,1.0,1.0,96326.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,425590.0,251169.0,754.7356184150786,368.73451712215075,271.2425409546747,334.4757801631958,0.8725296457524558,0.22633520524448414,0.3835107039483376,4738.962912459263,True,64983
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,34,2022:07:07 01:04:17,MD_Row-10_1657127240_34,MD_2022-07-06/MD_Row-10_1657127240_34.png,False,True,1.0,1.0,24271.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,96474.0,80140.0,475.1623862612313,194.237592733138,241.60263633895485,155.52203037237362,1.7421539583316523,0.8744530932030932,1.1204387839725714,1842.6357851621817,True,15436
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,35,2022:07:07 01:04:17,MD_Row-10_1657127240_35,MD_2022-07-06/MD_Row-10_1657127240_35.png,False,True,1.0,1.0,4009.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,14688.0,8869.0,152.81784784843023,72.10846881784003,57.19555999002245,91.26764779246695,0.8816740519215507,0.27294389978213507,0.45202390348404553,688.517856687341,False,139
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,36,2022:07:07 01:04:17,MD_Row-10_1657127240_36,MD_2022-07-06/MD_Row-10_1657127240_36.png,False,True,1.0,1.0,6420.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,37264.0,9767.0,308.49669594068905,38.86183421038957,173.1928838951311,257.75452559300874,1.9467715055725974,0.6720730397422127,1.457095980311731,689.7016228714147,True,4801
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,37,2022:07:07 01:04:17,MD_Row-10_1657127240_37,MD_2022-07-06/MD_Row-10_1657127240_37.png,False,True,1.0,1.0,1007659.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,6202318.0,3647391.0,4617.430422675951,1215.2557202983744,11839.160397437685,11907.490158119432,7.644402612859449,2.653204623377957,6.107170787114602,31477.878877162708,True,798094
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,38,2022:07:07 01:04:17,MD_Row-10_1657127240_38,MD_2022-07-06/MD_Row-10_1657127240_38.png,False,True,1.0,1.0,59580.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,294128.0,173276.0,654.3958377428555,267.5319745532386,368.6991440080564,527.3998153742866,0.912613759153191,0.20256486971658597,0.3438445024123364,2910.7181797310895,True,45047
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,39,2022:07:07 01:04:17,MD_Row-10_1657127240_39,MD_2022-07-06/MD_Row-10_1657127240_39.png,False,True,1.0,1.0,71083.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,163464.0,93413.0,1337.0590121579949,316.397847320235,1423.3673415486126,4326.100966736803,5.694184910662994,2.9994229603905014,5.089382140690004,3322.5190821766164,True,59175
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,40,2022:07:07 01:04:17,MD_Row-10_1657127240_40,MD_2022-07-06/MD_Row-10_1657127240_40.png,False,True,1.0,1.0,255643.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1243424.0,801191.0,1339.6630206932532,524.3471442656498,905.3894767312229,439.8032138568238,0.9202196829192505,0.20559599943382145,0.31907872155328754,9066.266012076201,True,190689
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,0,2022:07:07 01:04:41,MD_Row-10_1657127265_0,MD_2022-07-06/MD_Row-10_1657127265_0.png,False,False,1.0,1.0,38333.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,221652.0,68400.0,581.8482193022608,131.75664195478856,234.18529726345446,203.91532100279133,0.9740239447270587,0.17294226986447223,0.5604239766081871,2379.179074487689,True,16197
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,1,2022:07:07 01:04:41,MD_Row-10_1657127265_1,MD_2022-07-06/MD_Row-10_1657127265_1.png,False,False,1.0,1.0,172548.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1098370.0,714897.0,948.841821859954,628.6640886124845,375.3036778171871,576.9545401859193,0.7490093543777329,0.1570946038220272,0.2413606435612403,6847.058725826265,True,105870
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,2,2022:07:07 01:04:41,MD_Row-10_1657127265_2,MD_2022-07-06/MD_Row-10_1657127265_2.png,True,True,1.0,1.0,450649.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,3147650.0,1701064.0,2436.924152886686,872.656713943502,7829.925117121111,2938.8648418419007,5.60030979305711,4.781319713238745,5.866624318194107,14857.65150626205,True,346088
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,3,2022:07:07 01:04:41,MD_Row-10_1657127265_3,MD_2022-07-06/MD_Row-10_1657127265_3.png,False,True,1.0,1.0,462878.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,2233261.0,1548629.0,2178.8610404366455,860.899518889076,5337.384883368291,7066.081282554576,5.901959625101699,4.88044227452269,6.222188601012475,13124.715251930229,True,352803
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,4,2022:07:07 01:04:41,MD_Row-10_1657127265_4,MD_2022-07-06/MD_Row-10_1657127265_4.png,False,True,1.0,1.0,258492.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1315911.0,782715.0,2076.1963969331878,962.5776902505532,2689.0094059606763,2673.604395473021,4.403815247054878,2.4036229378820515,3.3164312390636494,10061.53549035951,True,72047
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,5,2022:07:07 01:04:41,MD_Row-10_1657127265_5,MD_2022-07-06/MD_Row-10_1657127265_5.png,False,True,1.0,1.0,67949.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,362056.0,231429.0,543.5098361855568,436.4933968420195,248.240062399741,369.26151966916365,0.5958426610897071,0.18767538723291424,0.29360624640818567,3784.062371502124,True,31742
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,6,2022:07:07 01:04:41,MD_Row-10_1657127265_6,MD_2022-07-06/MD_Row-10_1657127265_6.png,False,True,1.0,1.0,580918.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1984567.0,1606492.0,1720.1827269150242,853.6227068810248,1560.3225510601085,2434.316916974818,2.528319943615107,1.6498515935979654,2.1978510053765,15774.714744315948,True,461322
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,7,2022:07:07 01:04:41,MD_Row-10_1657127265_7,MD_2022-07-06/MD_Row-10_1657127265_7.png,True,True,1.0,1.0,121029.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,596250.0,315520.0,1188.7552280439684,243.14995117558152,653.5945682439745,292.77101355873384,0.9788578625128921,0.20298364779874215,0.3835858265720081,4521.847076025474,True,90148
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,8,2022:07:07 01:04:41,MD_Row-10_1657127265_8,MD_2022-07-06/MD_Row-10_1657127265_8.png,False,True,1.0,1.0,381506.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1943691.0,1181672.0,2610.126031091654,969.2262977063514,1134.5636043215068,4605.401946232044,4.693130369368736,1.896408555780213,3.5637841851209675,12437.161861336956,True,299464
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,9,2022:07:07 01:04:41,MD_Row-10_1657127265_9,MD_2022-07-06/MD_Row-10_1657127265_9.png,False,True,1.0,1.0,1176732.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,5638310.0,3678041.0,2492.5633972047867,1356.9497045904739,5796.208912969139,2823.277718033547,3.7014886575446884,1.5129191101548185,2.9065529866886206,25333.600851246436,True,900051
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,10,2022:07:07 01:04:41,MD_Row-10_1657127265_10,MD_2022-07-06/MD_Row-10_1657127265_10.png,False,False,1.0,1.0,19995.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,136189.0,58006.0,550.319104243543,252.91744289118898,412.416879939773,382.5277950788309,1.7699943317171507,0.3369414732063545,1.0839943831474028,1742.3058787410203,True,12507
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,11,2022:07:07 01:04:41,MD_Row-10_1657127265_11,MD_2022-07-06/MD_Row-10_1657127265_11.png,False,True,1.0,1.0,477057.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,2059413.0,1406980.0,1748.2380112269552,632.6884947256798,992.6386050304261,537.9949335194746,0.9322166649317648,0.23164707613285923,0.33906452117300884,13777.02722732566,True,347284
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,12,2022:07:07 01:04:41,MD_Row-10_1657127265_12,MD_2022-07-06/MD_Row-10_1657127265_12.png,False,False,1.0,1.0,5834.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,17898.0,7803.0,159.8527746835668,52.91494092546589,58.594789166952346,83.45423380185122,0.9436226949831283,0.3259582076209632,0.7476611559656542,529.4762261269984,False,696
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,13,2022:07:07 01:04:41,MD_Row-10_1657127265_13,MD_2022-07-06/MD_Row-10_1657127265_13.png,False,True,1.0,1.0,196168.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,896895.0,563833.0,1149.288851517791,410.19413234991686,392.2574120141919,483.7028873210717,0.9341382940065525,0.2187190250809738,0.3479186212938938,6483.842384329089,True,150892
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,14,2022:07:07 01:04:41,MD_Row-10_1657127265_14,MD_2022-07-06/MD_Row-10_1657127265_14.png,False,True,1.0,1.0,220187.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,961334.0,546002.0,1190.9265118468054,385.22606604836216,537.466962173062,497.2530031291584,0.9462392679593954,0.22904318374259103,0.40327141658821763,7331.750247429913,True,166837
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,15,2022:07:07 01:04:41,MD_Row-10_1657127265_15,MD_2022-07-06/MD_Row-10_1657127265_15.png,False,True,1.0,1.0,446763.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,2464173.0,1391118.0,3193.996762407769,1003.4078618940401,1633.07749215233,2801.6050873396216,3.811855966046844,1.1211955499917623,2.25812462833545,16094.501181942855,True,282115
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,16,2022:07:07 01:04:41,MD_Row-10_1657127265_16,MD_2022-07-06/MD_Row-10_1657127265_16.png,False,True,1.0,1.0,136087.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,698484.0,482854.0,1238.26638599709,512.1063946829797,929.6364111630411,314.4686934828163,1.7471341785046421,0.707395592698316,1.1921751565883367,6623.544873752282,True,78159
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127265,17,2022:07:07 01:04:41,MD_Row-10_1657127265_17,MD_2022-07-06/MD_Row-10_1657127265_17.png,False,False,1.0,1.0,7461.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,19241.0,13723.0,293.01741251175395,55.501968095112126,35.232542554617346,126.07090202385739,0.9818970724747165,0.3877657086430019,0.5436857829920572,798.9259735953042,True,3440
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127289,0,2022:07:07 01:05:06,MD_Row-10_1657127289_0,MD_2022-07-06/MD_Row-10_1657127289_0.png,True,False,1.0,1.0,651637.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,3688410.0,2517959.0,1918.1096653977681,1192.978848878822,817.3076346054111,3508.143361308118,2.6366078381761815,1.9339521009595875,2.1582427643531688,18083.103017625883,True,529778
